"y_test","rf_predict"
1510,1529.15991431891
1321,1421.22605650574
1162,1410.82468938919
1248,1240.12034428978
1000,1285.38766667328
683,1381.59135967472
1543,1488.89001081776
1098,1163.33941329734
1501,1510.3622094127
1550,1563.21730915831
1712,1925.90289285714
1538,1576.98486097904
1472,1508.6715817147
2475,2763.3166362782
1635,2075.10347953216
1917,1746.30648742449
1446,1834.03967207792
2134,2082.17399771062
1944,1952.28388887239
2132,2072.26411706349
2417,1939.69530753968
2744,2414.8556765873
2077,2533.47577164502
2703,3236.34561309524
1865,2070.7797478355
2425,2330.73470238095
2227,2130.93201996614
3249,2691.3590042735
2034,3966.53273015873
3744,3726.55720833333
3429,3821.94644155844
3204,3972.32186111111
4451,3866.56530088702
4362,4399.9307087153
4803,4737.6939196047
4864,4490.9104442402
3409,3845.99484523809
4575,4043.68521230159
4978,4538.19967746531
4758,4852.09717307692
3982,4575.5058950949
3915,4408.89938746711
4891,4956.76094524573
4744,4733.9745
4991,4792.03808730159
5225,4836.94447271825
5515,4907.84828621032
4629,4520.46394295635
4592,4528.99727628968
5336,4909.37292857143
5538,4727.44864087302
5302,4913.14923412698
4332,4452.76972787699
3784,4457.66486507937
3387,4316.46309642857
3285,4747.32491190476
3606,4410.92344246032
4590,4429.77130406746
3574,4508.58370555556
3785,4578.49813492064
4326,4484.64868452381
4780,4725.16558382936
3805,4787.77737152778
3873,4620.75395436508
3542,4288.94054563492
4334,4831.74373611111
5204,4894.2922455815
4940,4666.2319781746
1842,2815.01450992064
5345,4653.43311309524
5046,4813.05489984738
3659,4401.6906024531
3641,4092.83538611111
4795,3735.16955602453
4456,4594.88142643468
3644,4138.75522619048
5217,5032.06916666667
4748,4362.89258333333
4187,4104.16019086469
3894,4018.50372619048
627,2219.00166666667
3331,3690.22170748988
3669,3789.81039064006
4186,3499.00548107448
4109,3823.18763210401
3717,3721.7485952381
3053,3334.1881474359
3392,3335.26785492578
3663,3690.11095748988
3520,3780.30166720779
3071,4012.08233387446
3727,3361.27965254482
3940,3359.68576365593
3614,3277.56311622004
705,2442.08895299145
3620,3360.8059303226
3523,3363.24084698927
2209,2179.59478968254
754,1940.35060912698
2368,2668.13273295375
3272,3344.25464989093
4098,4028.66023865257
4097,3316.20243337902
3214,3078.51116479734
2493,2352.66538095238
2311,2289.78554166667
3163,3037.77829247756
1977,1961.33523777349
4075,3227.44492512076
3243,3060.50302907177
4509,4076.79388998734
4151,3921.2105061004
3831,3353.93362429658
2169,2049.76413095238
3922,3587.35273342357
4318,3915.00461868967
2732,3299.98666200828
1834,3248.2197215188
4990,5593.21460810949
3194,4176.84498371687
3423,3560.17027521009
3956,3513.39011378615
4916,4363.34966894403
4118,3730.77863095238
4911,4042.45031687675
6192,6010.49312001425
4378,5091.71119978632
6871,5957.34713095238
3372,5420.91058333333
5102,4901.13724037115
5459,5269.45698319328
5936,5944.33657738095
6772,6333.23368452381
6436,6626.76924404762
6460,5511.71885714286
5169,6704.69430952381
5585,5769.75933928572
4862,5211.97030952381
6624,6938.91219642857
3214,4263.78528571429
6233,5924.18201785714
4220,5148.61458333333
5740,6468.42477777778
6421,6037.77008333333
6883,6175.47688636364
7030,7022.04396230159
7429,7657.52194246032
2843,5441.02319191919
5115,5873.94758080808
7384,7089.54783333333
4359,5443.08575937951
6536,6883.75049404762
6591,6509.90559686147
6043,6568.83615277778
5743,6540.71840225564
6998,6978.39970238095
7736,7409.6980515873
7421,6703.41375
5905,6621.70553934077
7458,7230.90086652236
6891,6798.88278318903
7335,7231.84985461306
5463,6367.99180521379
5531,6263.38294642857
6227,6650.76287249373
6660,6767.38594842107
6241,6485.42601570102
4840,6537.35020634921
6290,6868.75763888889
7264,7325.12064462222
5713,6854.66775992901
5870,5422.55236111111
6966,6936.64434110207
7592,6795.65979147537
6904,6692.74958929409
7534,7029.23688888889
6544,6869.5776998557
7605,7317.7197018289
6530,6255.24330952381
7006,7307.87808635266
7582,7077.28605555556
7697,7466.29251835959
6140,7011.32577777777
5810,6046.1655
7525,7433.04373605561
7333,7444.96529166667
6869,6444.95094047619
7591,7603.91149991675
7720,7663.90518104118
8395,7672.07032783882
7907,7399.36281944445
6778,6692.70678968254
4639,4269.49020833333
8156,7478.10043055556
3510,5182.99984523809
7691,7252.68033333334
6639,6862.97327777778
7509,6463.80441666667
5424,6190.851625
6824,6852.20944444445
7466,7249.94763888889
7693,7384.69434722223
7444,6625.312875
5138,4835.38475
5259,5211.2005220678
5686,4768.84784384651
6852,5241.69595833333
5495,5164.8165220678
5698,5308.35750421066
5629,4851.80031944445
4669,4483.02710620915
5146,5289.94734874847
5191,4284.24658333333
5582,4593.70591666667
3228,4387.99720833333
5047,4943.03771825397
5267,5312.55305007901
1787,2372.65479166667
1341,2183.67032110682
2729,2555.71147128997
